Date,Price,Open,High,Low,Vol.,Change %
12/06/2023,295.64,295.64,295.64,295.64,,-2.49%
12/05/2023,303.18,303.18,303.18,303.18,,-0.47%
12/04/2023,304.61,304.61,304.61,304.61,,-1.12%
12/01/2023,308.07,308.07,308.07,308.07,,-1.03%
11/30/2023,311.29,311.29,311.29,311.29,,-0.64%
11/29/2023,313.29,313.29,313.29,313.29,,0.66%
11/28/2023,311.23,311.23,311.23,311.23,,1.20%
11/27/2023,307.55,307.55,307.55,307.55,,-0.51%
11/24/2023,309.15,309.15,309.15,309.15,,-1.10%
11/22/2023,312.58,312.58,312.58,312.58,,-0.69%
11/21/2023,314.75,314.75,314.75,314.75,,0.17%
11/20/2023,314.21,314.21,314.21,314.21,,1.14%
11/17/2023,310.68,310.68,310.68,310.68,,0.87%
11/16/2023,308,308,308,308,,-1.97%
11/15/2023,314.2,314.2,314.2,314.2,,-0.21%
11/14/2023,314.88,314.88,314.88,314.88,,-0.05%
11/13/2023,315.03,315.03,315.03,315.03,,1.60%
11/10/2023,310.05,310.05,310.05,310.05,,0.01%
11/09/2023,310.02,310.02,310.02,310.02,,0.01%
11/08/2023,309.98,309.98,309.98,309.98,,-0.83%
11/07/2023,312.58,312.58,312.58,312.58,,-2.17%
11/06/2023,319.53,319.53,319.53,319.53,,0.09%
11/03/2023,319.25,319.25,319.25,319.25,,-0.16%
11/02/2023,319.75,319.75,319.75,319.75,,1.15%
11/01/2023,316.12,316.12,316.12,316.12,,-0.72%
10/31/2023,318.42,318.42,318.42,318.42,,0.15%
10/30/2023,317.93,317.93,317.93,317.93,,-1.48%
10/27/2023,322.69,322.69,322.69,322.69,,1.29%
10/26/2023,318.59,318.59,318.59,318.59,,-0.55%
10/25/2023,320.34,320.34,320.34,320.34,,0.46%
10/24/2023,318.87,318.87,318.87,318.87,,-0.53%
10/23/2023,320.58,320.58,320.58,320.58,,-0.87%
10/20/2023,323.39,323.39,323.39,323.39,,-0.45%
10/19/2023,324.83,324.83,324.83,324.83,,0.54%
10/18/2023,323.08,323.08,323.08,323.08,,0.99%
10/17/2023,319.92,319.92,319.92,319.92,,0.27%
10/16/2023,319.08,319.08,319.08,319.08,,-0.52%
10/13/2023,320.75,320.75,320.75,320.75,,2.13%
10/12/2023,314.05,314.05,314.05,314.05,,0.27%
10/11/2023,313.21,313.21,313.21,313.21,,-0.87%
10/10/2023,315.97,315.97,315.97,315.97,,-0.07%
10/09/2023,316.19,316.19,316.19,316.19,,1.20%
10/06/2023,312.43,312.43,312.43,312.43,,0.84%
10/05/2023,309.83,309.83,309.83,309.83,,-0.28%
10/04/2023,310.68,310.68,310.68,310.68,,-2.14%
10/03/2023,317.46,317.46,317.46,317.46,,-0.34%
10/02/2023,318.54,318.54,318.54,318.54,,-0.68%
09/29/2023,320.71,320.71,320.71,320.71,,-0.86%
09/28/2023,323.5,323.5,323.5,323.5,,-0.13%
09/27/2023,323.91,323.91,323.91,323.91,,0.98%
09/26/2023,320.78,320.78,320.78,320.78,,-0.06%
09/25/2023,320.98,320.98,320.98,320.98,,-0.32%
09/22/2023,322.02,322.02,322.02,322.02,,0.04%
09/21/2023,321.9,321.9,321.9,321.9,,-0.87%
09/20/2023,324.72,324.72,324.72,324.72,,-0.51%
09/19/2023,326.38,326.38,326.38,326.38,,0.23%
09/18/2023,325.63,325.63,325.63,325.63,,-0.03%
09/15/2023,325.75,325.75,325.75,325.75,,-0.22%
09/14/2023,326.46,326.46,326.46,326.46,,0.94%
09/13/2023,323.42,323.42,323.42,323.42,,0.11%
09/12/2023,323.06,323.06,323.06,323.06,,0.37%
09/11/2023,321.88,321.88,321.88,321.88,,0.70%
09/08/2023,319.64,319.64,319.64,319.64,,0.26%
09/07/2023,318.8,318.8,318.8,318.8,,-0.32%
09/06/2023,319.84,319.84,319.84,319.84,,-0.05%
09/05/2023,320,320,320,320,,0.26%
09/01/2023,319.18,319.18,319.18,319.18,,0.89%
08/31/2023,316.38,316.38,316.38,316.38,,0.28%
08/30/2023,315.48,315.48,315.48,315.48,,0.50%
08/29/2023,313.91,313.91,313.91,313.91,,0.43%
08/28/2023,312.57,312.57,312.57,312.57,,0.20%
08/25/2023,311.94,311.94,311.94,311.94,,0.87%
08/24/2023,309.24,309.24,309.24,309.24,,0.32%
08/23/2023,308.24,308.24,308.24,308.24,,0.37%
08/22/2023,307.09,307.09,307.09,307.09,,-0.26%
08/21/2023,307.88,307.88,307.88,307.88,,-0.22%
08/18/2023,308.57,308.57,308.57,308.57,,0.41%
08/17/2023,307.31,307.31,307.31,307.31,,0.36%
08/16/2023,306.22,306.22,306.22,306.22,,-0.29%
08/15/2023,307.12,307.12,307.12,307.12,,-1.35%
08/14/2023,311.32,311.32,311.32,311.32,,-0.54%
08/11/2023,313.01,313.01,313.01,313.01,,-0.07%
08/10/2023,313.22,313.22,313.22,313.22,,-0.72%
08/09/2023,315.5,315.5,315.5,315.5,,1.02%
08/08/2023,312.3,312.3,312.3,312.3,,0.03%
08/07/2023,312.21,312.21,312.21,312.21,,-0.05%
08/04/2023,312.38,312.38,312.38,312.38,,0.37%
08/03/2023,311.24,311.24,311.24,311.24,,0.73%
08/02/2023,308.98,308.98,308.98,308.98,,-1.53%
08/01/2023,313.79,313.79,313.79,313.79,,-0.46%
07/31/2023,315.23,315.23,315.23,315.23,,0.65%
07/28/2023,313.2,313.2,313.2,313.2,,0.13%
07/27/2023,312.81,312.81,312.81,312.81,,-0.23%
07/26/2023,313.54,313.54,313.54,313.54,,-0.35%
07/25/2023,314.63,314.63,314.63,314.63,,0.64%
07/24/2023,312.63,312.63,312.63,312.63,,1.37%
07/21/2023,308.41,308.41,308.41,308.41,,0.66%
07/20/2023,306.39,306.39,306.39,306.39,,0.61%
07/19/2023,304.55,304.55,304.55,304.55,,0.47%
07/18/2023,303.12,303.12,303.12,303.12,,1.49%
07/17/2023,298.67,298.67,298.67,298.67,,-1.02%
07/14/2023,301.76,301.76,301.76,301.76,,0.03%
07/13/2023,301.66,301.66,301.66,301.66,,0.92%
07/12/2023,298.89,298.89,298.89,298.89,,0.28%
07/11/2023,298.07,298.07,298.07,298.07,,1.23%
07/10/2023,294.45,294.45,294.45,294.45,,0.01%
07/07/2023,294.4,294.4,294.4,294.4,,0.98%
07/06/2023,291.53,291.53,291.53,291.53,,-0.32%
07/05/2023,292.47,292.47,292.47,292.47,,0.76%
07/03/2023,290.27,290.27,290.27,290.27,,-0.37%
06/30/2023,291.36,291.36,291.36,291.36,,1.14%
06/29/2023,288.07,288.07,288.07,288.07,,-0.04%
06/28/2023,288.19,288.19,288.19,288.19,,-0.18%
06/27/2023,288.7,288.7,288.7,288.7,,-1.40%
06/26/2023,292.8,292.8,292.8,292.8,,0.21%
06/23/2023,292.18,292.18,292.18,292.18,,-1.01%
06/22/2023,295.16,295.16,295.16,295.16,,-1.81%
06/21/2023,300.59,300.59,300.59,300.59,,1.22%
06/20/2023,296.96,296.96,296.96,296.96,,-1.23%
06/16/2023,300.66,300.66,300.66,300.66,,1.51%
06/15/2023,296.19,296.19,296.19,296.19,,2.57%
06/14/2023,288.77,288.77,288.77,288.77,,-0.19%
06/13/2023,289.34,289.34,289.34,289.34,,1.52%
06/12/2023,285.01,285.01,286.72,285.01,,-1.33%
06/09/2023,288.86,288.86,288.86,288.86,,-0.67%
06/08/2023,290.8,290.8,290.8,290.8,,0.35%
06/07/2023,289.77,289.77,289.77,289.77,,0.30%
06/06/2023,288.89,288.89,288.89,288.89,,0.11%
06/05/2023,288.59,288.59,288.59,288.59,,0.34%
06/02/2023,287.63,287.63,287.63,287.63,,0.92%
06/01/2023,285.01,285.01,285.01,285.01,,1.40%
05/31/2023,281.07,281.07,281.07,281.07,,-0.63%
05/30/2023,282.86,282.86,282.86,282.86,,-1.94%
05/26/2023,288.45,288.45,288.45,288.45,,0.87%
05/25/2023,285.96,285.96,285.96,285.96,,-1.59%
05/24/2023,290.57,290.57,290.57,290.57,,0.58%
05/23/2023,288.89,288.89,288.89,288.89,,-0.13%
05/22/2023,289.26,289.26,289.26,289.26,,-0.17%
05/19/2023,289.74,289.74,289.74,289.74,,0.19%
05/18/2023,289.18,289.18,289.18,289.18,,-0.22%
05/17/2023,289.83,289.83,289.83,289.83,,0.93%
05/16/2023,287.14,287.14,287.14,287.14,,-0.66%
05/15/2023,289.04,289.04,289.04,289.04,,1.49%
05/12/2023,284.81,284.81,284.81,284.81,,-0.01%
05/11/2023,284.83,284.83,284.83,284.83,,-1.60%
05/10/2023,289.46,289.46,289.46,289.46,,-0.71%
05/09/2023,291.52,291.52,291.52,291.52,,0.06%
05/08/2023,291.35,291.35,291.35,291.35,,0.96%
05/05/2023,288.58,288.58,288.58,288.58,,1.88%
05/04/2023,283.25,283.25,283.25,283.25,,0.11%
05/03/2023,282.94,282.94,282.94,282.94,,-1.55%
05/02/2023,287.39,287.39,287.39,287.39,,-2.12%
05/01/2023,293.61,293.61,293.61,293.61,,-0.64%
04/28/2023,295.51,295.51,295.51,295.51,,1.12%
04/27/2023,292.23,292.23,292.23,292.23,,0.12%
04/26/2023,291.89,291.89,291.89,291.89,,-1.41%
04/25/2023,296.07,296.07,296.07,296.07,,-1.39%
04/24/2023,300.24,300.24,300.24,300.24,,0.71%
04/21/2023,298.13,298.13,298.13,298.13,,-0.39%
04/20/2023,299.3,299.3,299.3,299.3,,-1.12%
04/19/2023,302.69,302.69,302.69,302.69,,-1.39%
04/18/2023,306.94,306.94,306.94,306.94,,0.78%
04/17/2023,304.57,304.57,304.57,304.57,,0.26%
04/14/2023,303.79,303.79,303.79,303.79,,0.24%
04/13/2023,303.06,303.06,303.06,303.06,,-0.04%
04/12/2023,303.17,303.17,303.17,303.17,,0.38%
04/11/2023,302.03,302.03,302.03,302.03,,1.13%
04/10/2023,298.64,298.64,298.64,298.64,,-0.06%
04/06/2023,298.81,298.81,298.81,298.81,,-0.08%
04/05/2023,299.06,299.06,299.06,299.06,,0.42%
04/04/2023,297.81,297.81,297.81,297.81,,-0.06%
04/03/2023,297.98,297.98,297.98,297.98,,1.39%
03/31/2023,293.9,293.9,293.9,293.9,,1.28%
03/30/2023,290.19,290.19,290.19,290.19,,0.65%
03/29/2023,288.31,288.31,288.31,288.31,,-0.28%
03/28/2023,289.13,289.13,289.13,289.13,,0.46%
03/27/2023,287.82,287.82,287.82,287.82,,1.52%
03/24/2023,283.5,283.5,283.5,283.5,,0.29%
03/23/2023,282.68,282.68,282.68,282.68,,-0.32%
03/22/2023,283.6,283.6,283.6,283.6,,0.39%
03/21/2023,282.5,282.5,282.5,282.5,,1.00%
03/20/2023,279.72,279.72,279.72,279.72,,0.24%
03/17/2023,279.04,279.04,279.04,279.04,,-0.76%
03/16/2023,281.18,281.18,281.18,281.18,,1.04%
03/15/2023,278.28,278.28,278.28,278.28,,-2.68%
03/14/2023,285.96,285.96,285.96,285.96,,-1.34%
03/13/2023,289.86,289.86,289.86,289.86,,-0.08%
03/10/2023,290.1,290.1,290.1,290.1,,0.14%
03/09/2023,289.69,289.69,289.69,289.69,,-0.87%
03/08/2023,292.23,292.23,292.23,292.23,,-0.94%
03/07/2023,295,295,295,295,,-1.45%
03/06/2023,299.34,299.34,299.34,299.34,,-0.49%
03/03/2023,300.83,300.83,300.83,300.83,,1.40%
03/02/2023,296.69,296.69,296.69,296.69,,-0.54%
03/01/2023,298.3,298.3,298.3,298.3,,1.12%
02/28/2023,295.01,295.01,295.01,295.01,,0.47%
02/27/2023,293.61,293.61,293.61,293.61,,0.58%
02/24/2023,291.91,291.91,291.91,291.91,,0.09%
02/23/2023,291.64,291.64,291.64,291.64,,0.33%
02/22/2023,290.69,290.69,290.69,290.69,,-0.87%
02/21/2023,293.25,293.25,293.25,293.25,,0.39%
02/17/2023,292.1,292.1,292.1,292.1,,-0.98%
02/16/2023,294.99,294.99,294.99,294.99,,-0.04%
02/15/2023,295.1,295.1,295.1,295.1,,-1.15%
02/14/2023,298.52,298.52,298.52,298.52,,0.29%
02/13/2023,297.65,297.65,297.65,297.65,,0.08%
02/10/2023,297.4,297.4,297.4,297.4,,0.82%
02/09/2023,294.98,294.98,294.98,294.98,,-0.15%
02/08/2023,295.44,295.44,295.44,295.44,,0.07%
02/07/2023,295.24,295.24,295.24,295.24,,1.73%
02/06/2023,290.21,290.21,290.21,290.21,,0.05%
02/03/2023,290.08,290.08,290.08,290.08,,-1.99%
02/02/2023,295.96,295.96,295.96,295.96,,-0.05%
02/01/2023,296.11,296.11,296.11,296.11,,-2.25%
01/31/2023,302.92,302.92,302.92,302.92,,1.35%
01/30/2023,298.9,298.9,298.9,298.9,,-1.13%
01/27/2023,302.3,302.3,302.3,302.3,,-0.66%
01/26/2023,304.32,304.32,304.32,304.32,,0.76%
01/25/2023,302.02,302.02,302.02,302.02,,-0.16%
01/24/2023,302.52,302.52,302.52,302.52,,-0.80%
01/23/2023,304.96,304.96,304.96,304.96,,0.68%
01/20/2023,302.9,302.9,302.9,302.9,,0.68%
01/19/2023,300.86,300.86,300.86,300.86,,0.19%
01/18/2023,300.29,300.29,300.29,300.29,,-0.38%
01/17/2023,301.44,301.44,301.44,301.44,,0.53%
01/13/2023,299.86,299.86,299.86,299.86,,0.80%
01/12/2023,297.49,297.49,297.49,297.49,,0.93%
01/11/2023,294.74,294.74,294.74,294.74,,1.20%
01/10/2023,291.25,291.25,291.25,291.25,,-0.19%
01/09/2023,291.81,291.81,291.81,291.81,,1.48%
01/06/2023,287.56,287.56,287.56,287.56,,0.44%
01/05/2023,286.29,286.29,286.29,286.29,,-0.17%
01/04/2023,286.78,286.78,286.78,286.78,,-2.21%
01/03/2023,293.26,293.26,293.26,293.26,,-2.68%
12/30/2022,301.33,301.33,301.33,301.33,,0.64%
12/29/2022,299.41,299.41,299.41,299.41,,-0.47%
12/28/2022,300.83,300.83,300.83,300.83,,-0.39%
12/27/2022,302,302,302,302,,0.18%
12/23/2022,301.47,301.47,301.47,301.47,,1.64%
12/22/2022,296.59,296.59,296.59,296.59,,-0.92%
12/21/2022,299.34,299.34,299.34,299.34,,1.46%
12/20/2022,295.03,295.03,295.03,295.03,,0.64%
12/19/2022,293.15,293.15,293.15,293.15,,-0.27%
12/16/2022,293.93,293.93,293.93,293.93,,-1.20%
12/15/2022,297.51,297.51,297.51,297.51,,-0.68%
12/14/2022,299.54,299.54,299.54,299.54,,0.59%
12/13/2022,297.78,297.78,297.78,297.78,,2.11%
12/12/2022,291.61,291.61,291.61,291.61,,1.20%
12/09/2022,288.16,288.16,288.16,288.16,,-0.03%
12/08/2022,288.26,288.26,288.26,288.26,,0.21%
12/07/2022,287.67,287.67,287.67,287.67,,-0.57%
12/06/2022,289.33,289.33,289.33,289.33,,-1.06%
12/05/2022,292.43,292.43,292.43,292.43,,-2.25%
12/02/2022,299.18,299.18,299.18,299.18,,-0.98%
12/01/2022,302.14,302.14,302.14,302.14,,-0.09%
11/30/2022,302.42,302.42,302.42,302.42,,1.55%
11/29/2022,297.81,297.81,297.81,297.81,,0.96%
11/28/2022,294.96,294.96,294.96,294.96,,-0.09%
11/25/2022,295.22,295.22,295.22,295.22,,-1.28%
11/23/2022,299.06,299.06,299.06,299.06,,-0.84%
11/22/2022,301.58,301.58,301.58,301.58,,1.00%
11/21/2022,298.61,298.61,298.61,298.61,,0.08%
11/18/2022,298.37,298.37,298.37,298.37,,-0.42%
11/17/2022,299.63,299.63,299.63,299.63,,-1.82%
11/16/2022,305.19,305.19,305.19,305.19,,-0.54%
11/15/2022,306.86,306.86,306.86,306.86,,0.79%
11/14/2022,304.45,304.45,304.45,304.45,,-1.24%
11/11/2022,308.26,308.26,308.26,308.26,,1.31%
11/10/2022,304.26,304.26,304.26,304.26,,0.85%
11/09/2022,301.71,301.71,301.71,301.71,,-1.49%
11/08/2022,306.27,306.27,306.27,306.27,,-0.99%
11/07/2022,309.33,309.33,309.33,309.33,,-0.19%
11/04/2022,309.91,309.91,309.91,309.91,,3.33%
11/03/2022,299.93,299.93,299.93,299.93,,-0.82%
11/02/2022,302.42,302.42,302.42,302.42,,1.58%
11/01/2022,297.73,297.73,297.73,297.73,,0.82%
10/31/2022,295.31,295.31,295.31,295.31,,0.59%
10/28/2022,293.59,293.59,293.59,293.59,,-1.50%
10/27/2022,298.06,298.06,298.06,298.06,,-0.18%
10/26/2022,298.61,298.61,298.61,298.61,,1.23%
10/25/2022,294.97,294.97,294.97,294.97,,0.81%
10/24/2022,292.6,292.6,292.6,292.6,,-0.17%
10/21/2022,293.09,293.09,293.09,293.09,,0.25%
10/20/2022,292.37,292.37,292.37,292.37,,0.15%
10/19/2022,291.93,291.93,291.93,291.93,,-0.06%
10/18/2022,292.12,292.12,292.12,292.12,,-1.36%
10/17/2022,296.15,296.15,296.15,296.15,,-0.47%
10/14/2022,297.53,297.53,297.53,297.53,,-2.04%
10/13/2022,303.73,303.73,303.73,303.73,,1.17%
10/12/2022,300.23,300.23,300.23,300.23,,-0.95%
10/11/2022,303.1,303.1,303.1,303.1,,-0.38%
10/10/2022,304.26,304.26,304.26,304.26,,-0.87%
10/07/2022,306.92,306.92,306.92,306.92,,1.20%
10/06/2022,303.28,303.28,303.28,303.28,,0.14%
10/05/2022,302.86,302.86,302.86,302.86,,0.53%
10/04/2022,301.27,301.08,301.27,301.08,,2.80%
10/03/2022,293.06,293.06,293.06,293.06,,1.71%
09/30/2022,288.12,288.12,288.12,288.12,,-1.05%
09/29/2022,291.17,291.17,291.17,291.17,,-0.24%
09/28/2022,291.85,291.85,291.85,291.85,,2.21%
09/27/2022,285.55,285.55,285.55,285.55,,0.64%
09/26/2022,283.73,283.73,283.73,283.73,,-1.53%
09/23/2022,288.13,288.13,288.13,288.13,,-3.36%
09/22/2022,298.16,298.16,298.16,298.16,,-0.13%
09/21/2022,298.54,298.54,298.54,298.54,,-0.46%
09/20/2022,299.92,299.92,299.92,299.92,,-0.08%
09/19/2022,300.15,300.15,300.15,300.15,,0.35%
09/16/2022,299.11,299.11,299.11,299.11,,-0.75%
09/15/2022,301.36,301.36,301.36,301.36,,-1.85%
09/14/2022,307.05,307.05,307.05,307.05,,0.20%
09/13/2022,306.43,306.43,306.43,306.43,,-0.63%
09/12/2022,308.38,308.38,308.38,308.38,,1.26%
09/09/2022,304.55,304.55,304.55,304.55,,2.10%
09/08/2022,298.3,298.3,298.3,298.3,,0.66%
09/07/2022,296.35,296.35,296.35,296.35,,-2.15%
09/06/2022,302.87,302.87,302.87,302.87,,-0.62%
09/02/2022,304.76,304.76,304.76,304.76,,-0.04%
09/01/2022,304.89,304.89,304.89,304.89,,-1.99%
08/31/2022,311.06,311.06,311.06,311.06,,-1.07%
08/30/2022,314.43,314.43,314.43,314.43,,-2.70%
08/29/2022,323.16,323.16,323.16,323.16,,0.91%
08/26/2022,320.24,320.24,320.24,320.24,,0.80%
08/25/2022,317.71,317.71,317.71,317.71,,-0.70%
08/24/2022,319.95,319.95,319.95,319.95,,0.87%
08/23/2022,317.19,317.19,317.19,317.19,,1.20%
08/22/2022,313.44,313.44,313.44,313.44,,0.30%
08/19/2022,312.51,312.51,312.51,312.51,,0.59%
08/18/2022,310.68,310.68,310.68,310.68,,0.51%
08/17/2022,309.09,309.09,309.09,309.09,,0.42%
08/16/2022,307.79,307.79,307.79,307.79,,-0.64%
08/15/2022,309.76,309.76,309.76,309.76,,-1.32%
08/12/2022,313.9,313.9,313.9,313.9,,-0.53%
08/11/2022,315.57,315.57,315.57,315.57,,2.01%
08/10/2022,309.36,309.36,309.36,309.36,,1.67%
08/09/2022,304.29,304.29,304.29,304.29,,0.98%
08/08/2022,301.33,301.33,301.33,301.33,,0.29%
08/05/2022,300.45,300.45,300.45,300.45,,-0.05%
08/04/2022,300.62,300.62,300.62,300.62,,-0.17%
08/03/2022,301.14,301.14,301.14,301.14,,-0.69%
08/02/2022,303.24,303.24,303.24,303.24,,-0.83%
08/01/2022,305.78,305.78,305.78,305.78,,-2.02%
07/29/2022,312.08,312.08,312.08,312.08,,1.06%
07/28/2022,308.82,308.82,308.82,308.82,,-0.01%
07/27/2022,308.86,308.86,308.86,308.86,,0.91%
07/26/2022,306.08,306.08,306.08,306.08,,0.62%
07/25/2022,304.19,304.19,304.19,304.19,,1.30%
07/22/2022,300.29,300.29,300.29,300.29,,-0.23%
07/21/2022,300.99,300.99,300.99,300.99,,-1.81%
07/20/2022,306.53,306.53,306.53,306.53,,0.56%
07/19/2022,304.83,304.83,304.83,304.83,,-0.37%
07/18/2022,305.96,305.96,305.96,305.96,,3.22%
07/15/2022,296.4,296.4,296.4,296.4,,1.61%
07/14/2022,291.7,291.7,291.7,291.7,,-1.68%
07/13/2022,296.68,296.68,296.68,296.68,,0.70%
07/12/2022,294.61,294.61,294.61,294.61,,-4.08%
07/11/2022,307.15,307.15,307.15,307.15,,0.02%
07/08/2022,307.07,307.07,307.07,307.07,,0.94%
07/07/2022,304.2,304.2,304.2,304.2,,3.25%
07/06/2022,294.64,294.64,294.64,294.64,,-0.73%
07/05/2022,296.79,296.79,296.79,296.79,,-4.66%
07/01/2022,311.31,311.31,311.31,311.31,,0.24%
06/30/2022,310.57,310.57,310.57,310.57,,-2.73%
06/29/2022,319.3,319.3,319.3,319.3,,-0.55%
06/28/2022,321.05,321.05,321.05,321.05,,0.75%
06/27/2022,318.66,318.66,318.66,318.66,,0.09%
06/24/2022,318.37,318.37,318.37,318.37,,0.63%
06/23/2022,316.38,316.38,316.38,316.38,,-2.61%
06/22/2022,324.85,324.85,324.85,324.85,,-1.40%
06/21/2022,329.48,329.48,329.48,329.48,,-0.01%
06/17/2022,329.5,329.5,329.5,329.5,,-2.55%
06/16/2022,338.1,338.1,338.1,338.1,,0.76%
06/15/2022,335.56,335.56,335.56,335.56,,-0.27%
06/14/2022,336.48,336.48,336.48,336.48,,-1.79%
06/13/2022,342.61,342.61,342.61,342.61,,-1.33%
06/10/2022,347.23,347.23,347.23,347.23,,-1.14%
06/09/2022,351.25,351.25,351.25,351.25,,0.14%
06/08/2022,350.75,350.75,350.75,350.75,,0.62%
06/07/2022,348.58,348.58,348.58,348.58,,0.09%
06/06/2022,348.26,348.26,348.26,348.26,,1.11%
06/03/2022,344.45,344.45,344.45,344.45,,0.06%
06/02/2022,344.25,344.25,344.25,344.25,,0.96%
06/01/2022,340.97,340.97,340.97,340.97,,1.11%
05/31/2022,337.24,337.24,337.24,337.24,,-1.23%
05/27/2022,341.45,341.45,341.45,341.45,,0.59%
05/26/2022,339.46,339.46,339.46,339.46,,1.30%
05/25/2022,335.09,335.09,335.09,335.09,,0.26%
05/24/2022,334.21,334.21,334.21,334.21,,-0.46%
05/23/2022,335.74,335.74,335.74,335.74,,0.80%
05/20/2022,333.08,333.08,333.08,333.08,,-0.32%
05/19/2022,334.15,334.15,334.15,334.15,,1.42%
05/18/2022,329.48,329.48,329.48,329.48,,-1.91%
05/17/2022,335.89,335.89,335.89,335.89,,-0.06%
05/16/2022,336.08,336.08,336.08,336.08,,2.28%
05/13/2022,328.6,328.6,328.6,328.6,,1.49%
05/12/2022,323.77,323.77,323.77,323.77,,-0.27%
05/11/2022,324.65,324.65,324.65,324.65,,2.63%
05/10/2022,316.34,316.34,316.34,316.34,,-0.79%
05/09/2022,318.84,318.84,318.84,318.84,,-3.80%
05/06/2022,331.45,331.45,331.45,331.45,,-0.81%
05/05/2022,334.16,334.16,334.16,334.16,,-0.13%
05/04/2022,334.57,334.57,334.57,334.57,,2.44%
05/03/2022,326.6,326.6,326.6,326.6,,-0.77%
05/02/2022,329.12,329.12,329.12,329.12,,0.30%
04/29/2022,328.15,328.15,328.15,328.15,,0.08%
04/28/2022,327.88,327.88,327.88,327.88,,0.76%
04/27/2022,325.41,325.41,325.41,325.41,,1.01%
04/26/2022,322.16,322.16,322.16,322.16,,1.39%
04/25/2022,317.76,317.76,317.76,317.76,,-1.86%
04/22/2022,323.79,323.79,323.79,323.79,,-1.61%
04/21/2022,329.08,329.08,329.08,329.08,,0.64%
04/20/2022,326.98,326.98,326.98,326.98,,0.11%
04/19/2022,326.61,326.61,326.61,326.61,,-2.86%
04/18/2022,336.23,336.23,336.23,336.23,,1.30%
04/14/2022,331.92,331.92,331.92,331.92,,1.21%
04/13/2022,327.95,327.95,327.95,327.95,,1.76%
04/12/2022,322.27,322.27,322.27,322.27,,2.61%
04/11/2022,314.07,314.07,314.07,314.07,,-1.01%
04/08/2022,317.29,317.29,317.29,317.29,,1.23%
04/07/2022,313.42,313.42,313.42,313.42,,0.49%
04/06/2022,311.89,311.89,311.89,311.89,,-1.68%
04/05/2022,317.21,317.21,317.21,317.21,,0.17%
04/04/2022,316.67,316.67,316.67,316.67,,1.53%
04/01/2022,311.9,311.9,311.9,311.9,,-0.68%
03/31/2022,314.03,314.03,314.03,314.03,,-2.03%
03/30/2022,320.54,320.54,320.54,320.54,,2.25%
03/29/2022,313.49,313.49,313.49,313.49,,-1.52%
03/28/2022,318.33,318.33,318.33,318.33,,-2.63%
03/25/2022,326.92,326.92,326.92,326.92,,0.82%
03/24/2022,324.28,324.28,324.28,324.28,,-0.48%
03/23/2022,325.83,325.83,325.83,325.83,,2.42%
03/22/2022,318.15,318.15,318.15,318.15,,-0.15%
03/21/2022,318.64,318.64,318.64,318.64,,2.51%
03/18/2022,310.85,310.85,310.85,310.85,,0.52%
03/17/2022,309.23,309.23,309.23,309.23,,3.62%
03/16/2022,298.42,298.42,298.42,298.42,,-0.27%
03/15/2022,299.24,299.24,299.24,299.24,,-2.46%
03/14/2022,306.8,306.8,306.8,306.8,,-2.25%
03/11/2022,313.86,313.86,313.86,313.86,,1.30%
03/10/2022,309.83,309.83,309.83,309.83,,-0.26%
03/09/2022,310.64,310.64,310.64,310.64,,-5.51%
03/08/2022,328.76,328.76,328.76,328.76,,1.61%
03/07/2022,323.55,323.55,323.55,323.55,,1.43%
03/04/2022,318.99,318.99,318.99,318.99,,3.72%
03/03/2022,307.56,307.56,307.56,307.56,,0.04%
03/02/2022,307.44,307.44,307.44,307.44,,2.93%
03/01/2022,298.67,298.67,298.67,298.67,,4.38%
02/28/2022,286.14,286.14,286.14,286.14,,1.75%
02/25/2022,281.21,281.21,281.21,281.21,,-1.70%
02/24/2022,286.07,286.07,286.07,286.07,,0.26%
02/23/2022,285.33,285.33,285.33,285.33,,0.45%
02/22/2022,284.05,284.05,284.05,284.05,,1.33%
02/18/2022,280.31,280.31,280.31,280.31,,-0.02%
02/17/2022,280.37,280.37,280.37,280.37,,-0.60%
02/16/2022,282.05,282.05,282.05,282.05,,1.22%
02/15/2022,278.65,278.65,278.65,278.65,,-1.26%
02/14/2022,282.22,282.22,282.22,282.22,,0.89%
02/11/2022,279.72,279.72,279.72,279.72,,0.57%
02/10/2022,278.12,278.12,278.12,278.12,,-0.21%
02/09/2022,278.7,278.7,278.7,278.7,,1.02%
02/08/2022,275.9,275.9,275.9,275.9,,-0.38%
02/07/2022,276.94,276.94,276.94,276.94,,-0.31%
02/04/2022,277.8,277.8,277.8,277.8,,0.50%
02/03/2022,276.42,276.42,276.42,276.42,,0.19%
02/02/2022,275.88,275.88,275.88,275.88,,1.05%
02/01/2022,273.02,273.02,273.02,273.02,,0.66%
01/31/2022,271.23,271.23,271.23,271.23,,0.90%
01/28/2022,268.81,268.81,268.81,268.81,,0.77%
01/27/2022,266.75,266.75,266.75,266.75,,-0.40%
01/26/2022,267.83,267.83,267.83,267.83,,1.26%
01/25/2022,264.49,264.49,264.49,264.49,,1.30%
01/24/2022,261.09,261.09,261.09,261.09,,-1.16%
01/21/2022,264.16,264.16,264.16,264.16,,-0.61%
01/20/2022,265.78,265.78,265.78,265.78,,0.03%
01/19/2022,265.7,265.7,265.7,265.7,,1.16%
01/18/2022,262.65,262.65,262.65,262.65,,0.67%
